2,IntroductionDialogue,0.0001320392,64
4,IntroductionDialogue,0.001323238,64
6,IntroductionDialogue,1.519918E-06,64
8,IntroductionDialogue,2.250075E-06,64
10,IntroductionDialogue,0.0005627722,64
12,IntroductionDialogue,4.057586E-05,64
14,IntroductionDialogue,0.001096413,64
16,IntroductionDialogue,1.549721E-06,64
18,IntroductionDialogue,1.549721E-06,64
20,IntroductionDialogue,0.0003116578,64
22,IntroductionDialogue,0.0002416521,64
24,IntroductionDialogue,0.0002710074,64
26,IntroductionDialogue,0.0004400909,64
28,IntroductionDialogue,1.564622E-06,64
30,IntroductionDialogue,8.642673E-07,64
32,IntroductionDialogue,1.738966E-05,64
34,IntroductionDialogue,0.0004667789,64
36,IntroductionDialogue,2.235174E-06,64
38,IntroductionDialogue,0.001501679,64
40,IntroductionDialogue,0.0001070946,64
42,IntroductionDialogue,0.0008393973,64
44,IntroductionDialogue,7.748604E-07,64
46,IntroductionDialogue,1.519918E-06,64
48,IntroductionDialogue,8.493662E-07,64
50,IntroductionDialogue,1.549721E-06,64
52,IntroductionDialogue,0.001167342,64
54,IntroductionDialogue,0.002139181,64
56,IntroductionDialogue,1.53482E-06,64
58,IntroductionDialogue,0.0006763935,64
60,IntroductionDialogue,0.0002977401,64
62,IntroductionDialogue,0.0001554191,64
64,IntroductionDialogue,2.250075E-06,64
66,IntroductionDialogue,2.30968E-06,64
68,IntroductionDialogue,1.519918E-06,64
70,IntroductionDialogue,2.264977E-06,64
72,IntroductionDialogue,0.0006239116,64
74,IntroductionDialogue,0.00145264,64
76,IntroductionDialogue,0.0007703304,64
78,IntroductionDialogue,0.001696736,64
80,IntroductionDialogue,1.53482E-06,64
82,IntroductionDialogue,2.205372E-06,64
84,IntroductionDialogue,0.0001936555,64
86,IntroductionDialogue,2.250075E-06,64
88,IntroductionDialogue,2.264977E-06,64
90,IntroductionDialogue,7.089972E-05,64
92,IntroductionDialogue,0.001136214,64
94,IntroductionDialogue,1.549721E-06,64
96,IntroductionDialogue,1.53482E-06,64
98,IntroductionDialogue,7.897615E-07,64
100,IntroductionDialogue,0.00101465,64
102,IntroductionDialogue,1.519918E-06,64
104,IntroductionDialogue,3.902614E-05,64
106,IntroductionDialogue,1.519918E-06,64
108,IntroductionDialogue,1.53482E-06,64
110,IntroductionDialogue,0.000460729,64
112,IntroductionDialogue,0.001409754,64
114,IntroductionDialogue,0.0008507371,64
116,IntroductionDialogue,2.980232E-08,64
118,IntroductionDialogue,4.470348E-08,64
120,IntroductionDialogue,4.470348E-08,64
122,IntroductionDialogue,4.470348E-08,64
124,IntroductionDialogue,4.470348E-08,64
Average,64
Peak,64
